uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
118-11-2032-2,118-11-2029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2032-3,118-11-2029-2,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-11-2032-4,118-11-2029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2032-5,118-11-2029-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2032-6,118-11-2029-2,L,for/while,11,32,1,11,0,5,6,0,0,0,0,[2033]
118-11-2033-1,118-11-2032-6,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2033-2,118-11-2032-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2033-3,118-11-2032-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2033-4,118-11-2032-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2033-5,118-11-2032-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2033-6,118-11-2032-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2033-7,118-11-2032-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2033-8,118-11-2032-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2033-9,118-11-2032-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2033-10,118-11-2032-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2033-11,118-11-2032-6,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2032-7,118-11-2029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2032-8,118-11-2029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2032-9,118-11-2029-2,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2032-10,118-11-2029-2,B,if,3,11,1,9,1,6,3,0,0,1,1,[2034]
118-11-2034-1,118-11-2032-10,D,Assignment,2,4,0,5,1,4,1,0,0,1,1,[]
118-11-2034-2,118-11-2032-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2034-3,118-11-2032-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2032-11,118-11-2029-2,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2029-3,118-11-1977-25,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2029-4,118-11-1977-25,L,for/while,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2029-5,118-11-1977-25,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-26,118-11-0-0,B,if,3,9,1,2,2,1,1,0,0,2,2,[2035]
118-11-2035-1,118-11-1977-26,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
118-11-2035-2,118-11-1977-26,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2035-3,118-11-1977-26,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-27,118-11-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1977-28,118-11-0-0,D,Assignment,1,1,0,0,1,0,0,0,1,0,1,[]
118-11-1977-29,118-11-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
118-12-0-0,118-0-0-0,F,move_chain_tuple,32,143,1,62,5,30,32,0,1,4,5,[2037]
118-12-2037-1,118-12-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
118-12-2037-2,118-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-3,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-4,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-5,118-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-6,118-12-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
118-12-2037-7,118-12-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-12-2037-8,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-9,118-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-10,118-12-0-0,B,if,4,8,1,7,1,4,3,0,1,0,1,[2038]
118-12-2038-1,118-12-2037-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2038-2,118-12-2037-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2038-3,118-12-2037-10,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
118-12-2038-4,118-12-2037-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-11,118-12-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-12-2037-12,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-13,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-14,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-15,118-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-16,118-12-0-0,D,Assignment,4,2,0,4,0,3,1,0,0,0,0,[]
118-12-2037-17,118-12-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-12-2037-18,118-12-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-12-2037-19,118-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-20,118-12-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-12-2037-21,118-12-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-12-2037-22,118-12-0-0,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
118-12-2037-23,118-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-24,118-12-0-0,B,if,2,5,1,2,0,0,2,0,0,0,0,[2039]
118-12-2039-1,118-12-2037-24,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2039-2,118-12-2037-24,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-25,118-12-0-0,B,if,2,5,1,2,0,0,2,0,0,0,0,[2040]
118-12-2040-1,118-12-2037-25,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2040-2,118-12-2037-25,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-12-2037-26,118-12-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-12-2037-27,118-12-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-12-2037-28,118-12-0-0,B,if,4,15,1,15,1,10,5,0,0,1,1,[2041]
118-12-2041-1,118-12-2037-28,D,Assignment,2,4,0,7,1,6,1,0,0,1,1,[]
118-12-2041-2,118-12-2037-28,B,if,2,5,1,4,0,2,2,0,0,0,0,[2042]
118-12-2042-1,118-12-2041-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2042-2,118-12-2041-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2041-3,118-12-2037-28,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2041-4,118-12-2037-28,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-12-2037-29,118-12-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-12-2037-30,118-12-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-12-2037-31,118-12-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-12-2037-32,118-12-0-0,B,if,1,6,1,2,0,1,1,0,0,0,0,[2043]
118-12-2043-1,118-12-2037-32,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-0-0,118-0-0-0,F,move_plain_tuple,31,107,1,58,6,27,31,0,1,5,6,[2045]
118-13-2045-1,118-13-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
118-13-2045-2,118-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-3,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-4,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-5,118-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-6,118-13-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
118-13-2045-7,118-13-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-13-2045-8,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-9,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-10,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-11,118-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-12,118-13-0-0,D,Assignment,4,2,0,4,0,3,1,0,0,0,0,[]
118-13-2045-13,118-13-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
118-13-2045-14,118-13-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-13-2045-15,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-16,118-13-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-13-2045-17,118-13-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-13-2045-18,118-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-19,118-13-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-13-2045-20,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-21,118-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-22,118-13-0-0,B,if,2,5,1,2,0,0,2,0,0,0,0,[2046]
118-13-2046-1,118-13-2045-22,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2046-2,118-13-2045-22,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-23,118-13-0-0,B,if,2,5,1,2,0,0,2,0,0,0,0,[2047]
118-13-2047-1,118-13-2045-23,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2047-2,118-13-2045-23,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-24,118-13-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-13-2045-25,118-13-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-13-2045-26,118-13-0-0,B,if,5,12,1,15,1,10,5,0,0,1,1,[2048]
118-13-2048-1,118-13-2045-26,D,Assignment,2,4,0,7,1,6,1,0,0,1,1,[]
118-13-2048-2,118-13-2045-26,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2048-3,118-13-2045-26,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2048-4,118-13-2045-26,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2048-5,118-13-2045-26,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-13-2045-27,118-13-0-0,D,Assignment,2,1,0,2,1,1,1,0,1,0,1,[]
118-13-2045-28,118-13-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-13-2045-29,118-13-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-13-2045-30,118-13-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-13-2045-31,118-13-0-0,B,if,1,6,1,2,0,1,1,0,0,0,0,[2049]
118-13-2049-1,118-13-2045-31,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-14-0-0,118-0-0-0,F,update_hint_bits,4,65,1,19,3,6,13,0,0,3,3,[2051]
118-14-2051-1,118-14-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
118-14-2051-2,118-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2051-3,118-14-0-0,L,for/while,11,59,1,15,2,5,10,0,0,2,2,[2052]
118-14-2052-1,118-14-2051-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2052-2,118-14-2051-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2052-3,118-14-2051-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2052-4,118-14-2051-3,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-14-2052-5,118-14-2051-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2052-6,118-14-2051-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-14-2052-7,118-14-2051-3,L,for/while,8,33,1,7,0,3,4,0,0,0,0,[2053]
118-14-2053-1,118-14-2052-7,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-14-2053-2,118-14-2052-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2053-3,118-14-2052-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2053-4,118-14-2052-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-14-2053-5,118-14-2052-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2053-6,118-14-2052-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2053-7,118-14-2052-7,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-14-2053-8,118-14-2052-7,B,if-else/switch,1,8,1,1,0,0,1,0,0,0,0,[2054]
118-14-2054-1,118-14-2053-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2052-8,118-14-2051-3,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-14-2052-9,118-14-2051-3,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-14-2052-10,118-14-2051-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-14-2052-11,118-14-2051-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-14-2051-4,118-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-15-0-0,118-0-0-0,F,vacuum_heap,5,39,1,19,4,12,7,0,1,3,4,[2056]
118-15-2056-1,118-15-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-15-2056-2,118-15-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-15-2056-3,118-15-0-0,L,for/while,1,13,1,3,2,2,1,0,1,1,2,[2057]
118-15-2057-1,118-15-2056-3,B,if,3,8,1,3,2,2,1,0,1,1,2,[2058]
118-15-2058-1,118-15-2057-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-15-2058-2,118-15-2057-1,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
118-15-2058-3,118-15-2057-1,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-15-2056-4,118-15-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-15-2056-5,118-15-0-0,B,if,5,14,1,10,2,7,3,0,0,2,2,[2059]
118-15-2059-1,118-15-2056-5,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-15-2059-2,118-15-2056-5,D,Assignment,4,4,0,4,0,3,1,0,0,0,0,[]
118-15-2059-3,118-15-2056-5,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
118-15-2059-4,118-15-2056-5,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-15-2059-5,118-15-2056-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-16-0-0,118-0-0-0,F,vacuum_page,5,33,1,12,2,5,7,0,0,2,2,[2061]
118-16-2061-1,118-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-16-2061-2,118-16-0-0,L,for/while,2,6,1,4,0,2,2,0,0,0,0,[2062]
118-16-2062-1,118-16-2061-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-16-2062-2,118-16-2061-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-16-2061-3,118-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-16-2061-4,118-16-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-16-2061-5,118-16-0-0,B,if,3,11,1,6,1,3,3,0,0,1,1,[2063]
118-16-2063-1,118-16-2061-5,D,Assignment,2,4,0,2,1,1,1,0,0,1,1,[]
118-16-2063-2,118-16-2061-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-16-2063-3,118-16-2061-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-17-0-0,118-0-0-0,F,scan_index,12,55,1,13,2,5,8,0,0,2,2,[2065]
118-17-2065-1,118-17-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-17-2065-2,118-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-17-2065-3,118-17-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-17-2065-4,118-17-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-17-2065-5,118-17-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-17-2065-6,118-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-17-2065-7,118-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-17-2065-8,118-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-17-2065-9,118-17-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-17-2065-10,118-17-0-0,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
118-17-2065-11,118-17-0-0,D,Assignment,3,9,0,2,1,1,1,0,0,1,1,[]
118-17-2065-12,118-17-0-0,B,if,1,11,1,0,0,0,0,0,0,0,0,[2066]
118-17-2066-1,118-17-2065-12,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
118-18-0-0,118-0-0-0,F,vacuum_index,12,61,1,14,2,6,8,0,0,2,2,[2068]
118-18-2068-1,118-18-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-18-2068-2,118-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-18-2068-3,118-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-18-2068-4,118-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-18-2068-5,118-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-18-2068-6,118-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-18-2068-7,118-18-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-18-2068-8,118-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-18-2068-9,118-18-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-18-2068-10,118-18-0-0,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
118-18-2068-11,118-18-0-0,D,Assignment,3,11,0,2,1,1,1,0,0,1,1,[]
118-18-2068-12,118-18-0-0,B,if,1,11,1,0,0,0,0,0,0,0,0,[2069]
118-18-2069-1,118-18-2068-12,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
118-19-0-0,118-0-0-0,F,tid_reaped,10,40,1,16,2,9,7,0,2,0,2,[2071]
118-19-2071-1,118-19-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-19-2071-2,118-19-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-19-2071-3,118-19-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-19-2071-4,118-19-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-19-2071-5,118-19-0-0,D,Assignment,2,5,0,4,1,3,1,0,1,0,1,[]
118-19-2071-6,118-19-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-19-2071-7,118-19-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-19-2071-8,118-19-0-0,B,if,0,5,1,0,0,0,0,0,0,0,0,[2072]
118-19-2071-9,118-19-0-0,D,Assignment,2,5,0,4,1,3,1,0,1,0,1,[]
118-19-2071-10,118-19-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-20-0-0,118-0-0-0,F,vac_update_fsm,3,16,1,6,1,4,2,0,0,1,1,[2074]
118-20-2074-1,118-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-20-2074-2,118-20-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-20-2074-3,118-20-0-0,L,for/while,2,12,1,3,1,3,0,0,0,1,1,[2075]
118-20-2075-1,118-20-2074-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-20-2075-2,118-20-2074-3,D,Assignment,1,1,0,3,1,3,0,0,0,1,1,[]
118-21-0-0,118-0-0-0,F,copy_vac_page,7,16,1,6,0,1,5,0,0,0,0,[2077]
118-21-2077-1,118-21-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-21-2077-2,118-21-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-21-2077-3,118-21-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-21-2077-4,118-21-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-21-2077-5,118-21-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-21-2077-6,118-21-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-21-2077-7,118-21-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
118-22-0-0,118-0-0-0,F,vpage_insert,3,12,1,6,0,2,4,0,0,0,0,[2079]
118-22-2079-1,118-22-0-0,B,if-else/switch,2,10,1,2,0,0,2,0,0,0,0,[2080]
118-22-2080-1,118-22-2079-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-22-2080-2,118-22-2079-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-22-2079-2,118-22-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-22-2079-3,118-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-23-0-0,118-0-0-0,F,vac_bsearch,7,22,1,17,0,14,3,0,0,0,0,[2082]
118-23-2082-1,118-23-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2082-2,118-23-0-0,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
118-23-2082-3,118-23-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2082-4,118-23-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2082-5,118-23-0-0,B,if,4,9,1,8,0,6,2,0,0,0,0,[2083]
118-23-2083-1,118-23-2082-5,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
118-23-2083-2,118-23-2082-5,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
118-23-2083-3,118-23-2082-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2083-4,118-23-2082-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2082-6,118-23-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-23-2082-7,118-23-0-0,D,Assignment,5,1,0,5,0,5,0,0,0,0,0,[]
118-24-0-0,118-0-0-0,F,vac_cmp_blk,4,11,1,4,0,2,2,0,0,0,0,[2085]
118-24-2085-1,118-24-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-24-2085-2,118-24-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-24-2085-3,118-24-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-24-2085-4,118-24-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-25-0-0,118-0-0-0,F,vac_cmp_offno,2,5,1,0,0,0,0,0,0,0,0,[2087]
118-25-2087-1,118-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-25-2087-2,118-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-0-0-0,F,vac_cmp_vtlinks,6,21,1,0,0,0,0,0,0,0,0,[2089]
118-26-2089-1,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-26-2089-2,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-26-2089-3,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-26-2089-4,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-26-2089-5,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-26-2089-6,118-26-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-27-0-0,118-0-0-0,F,enough_space,4,14,1,2,0,1,1,0,0,0,0,[2091]
118-27-2091-1,118-27-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-27-2091-2,118-27-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-27-2091-3,118-27-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-27-2091-4,118-27-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-28-0-0,118-0-0-0,F,PageGetFreeSpaceWithFillFactor,3,9,1,3,0,1,2,0,0,0,0,[2093]
118-28-2093-1,118-28-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-28-2093-2,118-28-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-28-2093-3,118-28-0-0,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
