Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-40-0-0,112-40-1010-3,B,if-else/switch,0,16,4105,0,0,0,0,0,0,0,0,0,[]
112-40-0-0,112-40-1010-4,D,Assignment,2,1,4122,0,1,1,0,1,0,0,1,1,[]
112-40-0-0,112-40-1010-5,D,Assignment,2,1,4124,0,2,1,1,1,0,0,1,1,[]
112-40-0-0,112-40-1010-6,B,if,0,5,4126,0,0,0,0,0,0,0,0,0,[]
112-40-0-0,112-40-1010-7,D,Assignment,2,1,4131,0,2,0,1,1,0,0,0,0,[]
112-40-0-0,112-40-1010-8,B,if,0,5,4133,0,0,0,0,0,0,0,0,0,[]
112-40-0-0,112-40-1010-9,B,if-else/switch,0,7,4143,0,0,0,0,0,0,0,0,0,[]
112-40-0-0,112-40-1010-10,D,Assignment,1,1,4151,0,2,1,2,0,0,0,1,1,[]
112-40-0-0,112-40-1010-11,D,Assignment,1,1,4154,0,1,1,1,0,0,0,1,1,[]
112-40-0-0,112-40-1010-12,D,Assignment,1,1,4156,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-41-0-0,F,ATExecDropColumn,13,169,4176,1,34,14,14,20,0,1,13,14,[1012]
112-41-0-0,112-41-1012-1,B,if,0,2,4183,0,0,0,0,0,0,0,0,0,[]
112-41-0-0,112-41-1012-2,D,Assignment,2,1,4189,0,2,1,1,1,0,0,1,1,[]
112-41-0-0,112-41-1012-3,B,if,0,5,4190,0,0,0,0,0,0,0,0,0,[]
112-41-0-0,112-41-1012-4,D,Assignment,2,1,4195,0,2,0,1,1,0,0,0,0,[]
112-41-0-0,112-41-1012-5,D,Assignment,1,1,4197,0,1,0,0,1,0,0,0,0,[]
112-41-0-0,112-41-1012-6,B,if,0,5,4200,0,0,0,0,0,0,0,0,0,[]
112-41-0-0,112-41-1012-7,B,if,0,5,4207,0,0,0,0,0,0,0,0,0,[]
112-41-0-0,112-41-1012-8,D,Assignment,1,1,4213,0,0,1,0,0,0,0,1,1,[]
112-41-0-0,112-41-1012-9,D,Assignment,1,2,4220,0,1,0,0,1,0,0,0,0,[]
112-41-0-0,112-41-1012-10,B,if,2,78,4223,1,16,6,7,9,0,0,6,6,[1013]
112-41-1012-10,112-41-1013-1,D,Assignment,2,1,4228,0,1,1,0,1,0,0,1,1,[]
112-41-1012-10,112-41-1013-2,L,for/while,9,70,4229,1,15,5,7,8,0,0,5,5,[1014]
112-41-1013-2,112-41-1014-1,D,Assignment,2,1,4231,0,2,0,1,1,0,0,0,0,[]
112-41-1013-2,112-41-1014-2,D,Assignment,2,1,4236,0,2,1,1,1,0,0,1,1,[]
112-41-1013-2,112-41-1014-3,D,Assignment,1,1,4237,0,1,0,0,1,0,0,0,0,[]
112-41-1013-2,112-41-1014-4,D,Assignment,2,1,4239,0,2,1,1,1,0,0,1,1,[]
112-41-1013-2,112-41-1014-5,B,if,0,3,4240,0,0,0,0,0,0,0,0,0,[]
112-41-1013-2,112-41-1014-6,D,Assignment,2,1,4243,0,2,0,1,1,0,0,0,0,[]
112-41-1013-2,112-41-1014-7,B,if,0,3,4245,0,0,0,0,0,0,0,0,0,[]
112-41-1013-2,112-41-1014-8,B,if-else/switch,6,45,4249,2,5,3,3,2,0,0,3,3,"[1015, 1018]"
112-41-1014-8,112-41-1015-1,B,if-else/switch,5,19,4256,2,4,3,3,1,0,0,3,3,"[1016, 1017]"
112-41-1015-1,112-41-1016-1,D,Assignment,1,2,4259,0,3,1,3,0,1,0,0,1,[]
112-41-1015-1,112-41-1017-1,D,Assignment,1,1,4265,0,1,0,0,1,0,0,0,0,[]
112-41-1015-1,112-41-1017-2,D,Assignment,1,1,4267,0,2,1,2,0,0,0,1,1,[]
112-41-1015-1,112-41-1017-3,D,Assignment,1,1,4270,0,1,1,1,0,0,0,1,1,[]
112-41-1015-1,112-41-1017-4,D,Assignment,1,1,4273,0,0,1,0,0,0,0,1,1,[]
112-41-1014-8,112-41-1018-1,D,Assignment,1,1,4283,0,1,0,0,1,0,0,0,0,[]
112-41-1014-8,112-41-1018-2,D,Assignment,1,1,4284,0,1,0,0,1,0,0,0,0,[]
112-41-1014-8,112-41-1018-3,D,Assignment,1,1,4286,0,2,1,2,0,0,0,1,1,[]
112-41-1014-8,112-41-1018-4,D,Assignment,1,1,4289,0,1,1,1,0,0,0,1,1,[]
112-41-1014-8,112-41-1018-5,D,Assignment,1,1,4292,0,0,1,0,0,0,0,1,1,[]
112-41-1013-2,112-41-1014-9,D,Assignment,1,1,4295,0,1,0,0,1,0,0,0,0,[]
112-41-0-0,112-41-1012-11,D,Assignment,1,1,4306,0,1,0,0,1,0,0,0,0,[]
112-41-0-0,112-41-1012-12,D,Assignment,1,1,4309,0,0,1,0,0,0,0,1,1,[]
112-41-0-0,112-41-1012-13,B,if,9,30,4315,1,11,5,5,6,0,1,4,5,[1019]
112-41-1012-13,112-41-1019-1,D,Assignment,2,1,4321,0,1,1,0,1,0,0,1,1,[]
112-41-1012-13,112-41-1019-2,D,Assignment,2,3,4323,0,1,1,0,1,0,0,1,1,[]
112-41-1012-13,112-41-1019-3,B,if,0,3,4326,0,0,0,0,0,0,0,0,0,[]
112-41-1012-13,112-41-1019-4,D,Assignment,2,1,4329,0,2,0,1,1,0,0,0,0,[]
112-41-1012-13,112-41-1019-5,D,Assignment,1,1,4331,0,1,0,0,1,0,0,0,0,[]
112-41-1012-13,112-41-1019-6,D,Assignment,1,1,4332,0,2,1,2,0,0,0,1,1,[]
112-41-1012-13,112-41-1019-7,D,Assignment,1,1,4335,0,1,1,1,0,0,0,1,1,[]
112-41-1012-13,112-41-1019-8,D,Assignment,2,1,4340,0,2,1,1,1,0,1,0,1,[]
112-41-1012-13,112-41-1019-9,D,Assignment,1,1,4343,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-42-0-0,F,ATExecAddIndex,4,31,4358,1,7,0,3,4,0,0,0,0,[1021]
112-42-0-0,112-42-1021-1,D,Assignment,1,1,4362,0,1,0,0,1,0,0,0,0,[]
112-42-0-0,112-42-1021-2,D,Assignment,2,1,4365,0,2,0,1,1,0,0,0,0,[]
112-42-0-0,112-42-1021-3,D,Assignment,2,1,4367,0,2,0,1,1,0,0,0,0,[]
112-42-0-0,112-42-1021-4,D,Assignment,2,1,4369,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-43-0-0,F,ATExecAddConstraint,1,62,4398,1,1,0,0,1,0,0,0,0,[1023]
112-43-0-0,112-43-1023-1,B,if-else/switch,1,62,4398,3,1,0,0,1,0,0,0,0,"[1024, 1025, 1026]"
112-43-1023-1,112-43-1026-1,D,Assignment,1,2,4457,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-44-0-0,F,ATAddCheckConstraint,8,84,4479,1,30,6,17,13,1,1,4,6,[1028]
112-44-0-0,112-44-1028-1,B,if,0,2,4485,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-2,D,Assignment,2,3,4498,0,4,1,3,1,0,0,1,1,[]
112-44-0-0,112-44-1028-3,L,for/while,7,17,4503,1,12,1,6,6,0,0,1,1,[1029]
112-44-1028-3,112-44-1029-1,D,Assignment,2,1,4505,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-2,D,Assignment,1,1,4508,0,1,0,0,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-3,D,Assignment,2,1,4509,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-4,D,Assignment,2,1,4510,0,2,0,1,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-5,D,Assignment,2,1,4512,0,2,1,1,1,0,0,1,1,[]
112-44-1028-3,112-44-1029-6,D,Assignment,3,1,4514,0,3,0,2,1,0,0,0,0,[]
112-44-1028-3,112-44-1029-7,B,if,0,2,4517,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-4,D,Assignment,1,1,4522,0,1,0,0,1,0,0,0,0,[]
112-44-0-0,112-44-1028-5,D,Assignment,1,1,4525,0,0,1,0,0,0,0,1,1,[]
112-44-0-0,112-44-1028-6,D,Assignment,1,2,4532,0,1,0,0,1,0,0,0,0,[]
112-44-0-0,112-44-1028-7,B,if,0,4,4539,0,0,0,0,0,0,0,0,0,[]
112-44-0-0,112-44-1028-8,L,for/while,5,19,4544,1,12,3,8,4,1,1,1,3,[1030]
112-44-1028-8,112-44-1030-1,D,Assignment,2,1,4546,0,2,0,1,1,0,0,0,0,[]
112-44-1028-8,112-44-1030-2,D,Assignment,2,1,4551,0,2,1,1,1,0,0,1,1,[]
112-44-1028-8,112-44-1030-3,D,Assignment,1,1,4552,0,1,0,0,1,0,0,0,0,[]
112-44-1028-8,112-44-1030-4,D,Assignment,2,1,4555,0,2,1,1,1,0,1,0,1,[]
112-44-1028-8,112-44-1030-5,D,Assignment,1,2,4558,0,5,1,5,0,1,0,0,1,[]
112-0-0-0,112-45-0-0,F,ATAddForeignKeyConstraint,21,282,4576,1,110,13,72,38,0,6,7,13,[1032]
112-45-0-0,112-45-1032-1,D,Assignment,2,1,4598,0,2,1,1,1,0,0,1,1,[]
112-45-0-0,112-45-1032-2,B,if,0,5,4604,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-3,B,if,0,5,4610,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-4,B,if-else/switch,2,14,4624,2,0,0,0,0,0,0,0,0,"[1033, 1034]"
112-45-1032-4,112-45-1033-1,B,if,0,4,4626,0,0,0,0,0,0,0,0,0,[]
112-45-1032-4,112-45-1034-1,B,if,0,4,4633,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-5,D,Assignment,2,1,4643,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-6,D,Assignment,2,1,4644,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-7,D,Assignment,2,1,4645,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-8,D,Assignment,2,1,4646,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-9,D,Assignment,2,1,4647,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-10,D,Assignment,2,1,4648,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-11,D,Assignment,2,1,4649,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-12,D,Assignment,2,1,4650,0,2,0,1,1,0,0,0,0,[]
112-45-0-0,112-45-1032-13,D,Assignment,2,3,4652,0,4,1,3,1,0,1,0,1,[]
112-45-0-0,112-45-1032-14,B,if-else/switch,3,16,4662,2,8,2,6,2,0,2,0,2,"[1035, 1036]"
112-45-1032-14,112-45-1035-1,D,Assignment,2,4,4664,0,6,1,5,1,0,1,0,1,[]
112-45-1032-14,112-45-1036-1,D,Assignment,2,3,4671,0,4,1,3,1,0,1,0,1,[]
112-45-1032-14,112-45-1036-2,D,Assignment,2,2,4675,0,4,1,3,1,0,1,0,1,[]
112-45-0-0,112-45-1032-15,D,Assignment,1,1,4682,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-16,D,Assignment,1,1,4683,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-17,B,if,0,4,4693,0,0,0,0,0,0,0,0,0,[]
112-45-0-0,112-45-1032-18,L,for/while,21,103,4698,1,43,5,25,18,0,0,5,5,[1037]
112-45-1032-18,112-45-1037-1,D,Assignment,3,1,4700,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-2,D,Assignment,3,1,4701,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-3,D,Assignment,2,3,4714,0,1,1,0,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-4,B,if,0,2,4717,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-5,D,Assignment,2,1,4719,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-6,D,Assignment,2,1,4720,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-7,D,Assignment,2,1,4721,0,2,0,1,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-8,D,Assignment,3,1,4722,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-9,D,Assignment,1,1,4723,0,0,1,0,0,0,0,1,1,[]
112-45-1032-18,112-45-1037-10,B,if,0,2,4732,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-11,D,Assignment,1,1,4734,0,1,0,0,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-12,D,Assignment,2,2,4740,0,4,1,3,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-13,B,if,0,3,4743,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-14,D,Assignment,2,1,4751,0,1,1,0,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-15,D,Assignment,2,2,4753,0,4,1,3,1,0,0,1,1,[]
112-45-1032-18,112-45-1037-16,B,if-else/switch,0,5,4755,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-17,B,if,5,22,4761,1,8,0,4,4,0,0,0,0,[1038]
112-45-1037-17,112-45-1038-1,D,Assignment,2,1,4775,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-2,D,Assignment,2,1,4776,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-3,D,Assignment,2,1,4777,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-4,D,Assignment,2,1,4778,0,2,0,1,1,0,0,0,0,[]
112-45-1037-17,112-45-1038-5,B,if,0,3,4779,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-18,B,if,0,12,4784,0,0,0,0,0,0,0,0,0,[]
112-45-1032-18,112-45-1037-19,D,Assignment,3,1,4797,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-20,D,Assignment,3,1,4798,0,3,0,2,1,0,0,0,0,[]
112-45-1032-18,112-45-1037-21,D,Assignment,3,1,4799,0,3,0,2,1,0,0,0,0,[]
112-45-0-0,112-45-1032-19,D,Assignment,2,25,4805,0,18,1,17,1,0,0,1,1,[]
112-45-0-0,112-45-1032-20,D,Assignment,1,1,4834,0,2,1,2,0,0,1,0,1,[]
112-45-0-0,112-45-1032-21,B,if,7,13,4840,1,13,0,6,7,0,0,0,0,[1039]
112-45-1032-21,112-45-1039-1,D,Assignment,1,1,4844,0,1,0,0,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-2,D,Assignment,2,1,4845,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-3,D,Assignment,1,1,4846,0,1,0,0,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-4,D,Assignment,2,1,4847,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-5,D,Assignment,2,1,4848,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-6,D,Assignment,2,1,4849,0,2,0,1,1,0,0,0,0,[]
112-45-1032-21,112-45-1039-7,D,Assignment,3,1,4851,0,3,0,2,1,0,0,0,0,[]
112-0-0-0,112-46-0-0,F,transformColumnNameList,1,27,4870,1,7,2,3,4,0,0,2,2,[1041]
112-46-0-0,112-46-1041-1,L,for/while,7,21,4874,1,7,2,3,4,0,0,2,2,[1042]
112-46-1041-1,112-46-1042-1,D,Assignment,1,1,4876,0,1,0,0,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-2,D,Assignment,2,1,4879,0,2,1,1,1,0,0,1,1,[]
112-46-1041-1,112-46-1042-3,B,if,0,5,4880,0,0,0,0,0,0,0,0,0,[]
112-46-1041-1,112-46-1042-4,B,if,0,5,4885,0,0,0,0,0,0,0,0,0,[]
112-46-1041-1,112-46-1042-5,D,Assignment,2,1,4890,0,2,0,1,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-6,D,Assignment,2,1,4891,0,2,0,1,1,0,0,0,0,[]
112-46-1041-1,112-46-1042-7,D,Assignment,1,1,4892,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-47-0-0,F,transformFkeyGetPrimaryKey,13,72,4917,1,33,7,16,17,0,0,7,7,[1044]
112-47-0-0,112-47-1044-1,D,Assignment,1,1,4919,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-2,D,Assignment,1,1,4920,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-3,D,Assignment,1,1,4931,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-4,D,Assignment,2,1,4933,0,1,1,0,1,0,0,1,1,[]
112-47-0-0,112-47-1044-5,L,for/while,6,17,4935,1,7,2,3,4,0,0,2,2,[1045]
112-47-1044-5,112-47-1045-1,D,Assignment,2,1,4937,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-2,D,Assignment,2,3,4939,0,1,1,0,1,0,0,1,1,[]
112-47-1044-5,112-47-1045-3,B,if,0,2,4942,0,0,0,0,0,0,0,0,0,[]
112-47-1044-5,112-47-1045-4,D,Assignment,2,1,4944,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-5,B,if,1,5,4945,1,2,0,1,1,0,0,0,0,[1046]
112-47-1045-5,112-47-1046-1,D,Assignment,2,1,4947,0,2,0,1,1,0,0,0,0,[]
112-47-1044-5,112-47-1045-6,D,Assignment,1,1,4950,0,0,1,0,0,0,0,1,1,[]
112-47-0-0,112-47-1044-6,D,Assignment,1,1,4953,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-7,B,if,0,5,4958,0,0,0,0,0,0,0,0,0,[]
112-47-0-0,112-47-1044-8,D,Assignment,2,2,4965,0,2,1,1,1,0,0,1,1,[]
112-47-0-0,112-47-1044-9,D,Assignment,1,1,4968,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-10,D,Assignment,1,1,4974,0,1,0,0,1,0,0,0,0,[]
112-47-0-0,112-47-1044-11,L,for/while,5,10,4975,1,16,2,11,5,0,0,2,2,[1047]
112-47-1044-11,112-47-1047-1,D,Assignment,3,1,4977,0,3,0,2,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-2,D,Assignment,3,1,4979,0,3,0,2,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-3,D,Assignment,3,1,4980,0,3,1,2,1,0,0,1,1,[]
112-47-1044-11,112-47-1047-4,D,Assignment,4,1,4981,0,4,0,3,1,0,0,0,0,[]
112-47-1044-11,112-47-1047-5,D,Assignment,3,2,4982,0,3,1,2,1,0,0,1,1,[]
112-47-0-0,112-47-1044-12,D,Assignment,1,1,4986,0,0,1,0,0,0,0,1,1,[]
112-47-0-0,112-47-1044-13,D,Assignment,1,1,4988,0,1,0,1,0,0,0,0,0,[]
112-0-0-0,112-48-0-0,F,transformFkeyCheckAttrs,7,97,5004,1,21,4,7,14,0,0,4,4,[1049]
112-48-0-0,112-48-1049-1,D,Assignment,1,1,5004,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-2,D,Assignment,1,1,5005,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-3,D,Assignment,2,1,5014,0,1,1,0,1,0,0,1,1,[]
112-48-0-0,112-48-1049-4,L,for/while,7,75,5016,1,16,3,6,10,0,0,3,3,[1050]
112-48-1049-4,112-48-1050-1,D,Assignment,2,1,5023,0,2,0,1,1,0,0,0,0,[]
112-48-1049-4,112-48-1050-2,D,Assignment,2,3,5024,0,1,1,0,1,0,0,1,1,[]
112-48-1049-4,112-48-1050-3,B,if,0,2,5027,0,0,0,0,0,0,0,0,0,[]
112-48-1049-4,112-48-1050-4,D,Assignment,2,1,5029,0,2,0,1,1,0,0,0,0,[]
112-48-1049-4,112-48-1050-5,B,if,4,52,5035,1,11,1,4,7,0,0,1,1,[1051]
112-48-1050-5,112-48-1051-1,D,Assignment,2,2,5045,0,2,1,1,1,0,0,1,1,[]
112-48-1050-5,112-48-1051-2,D,Assignment,1,1,5048,0,1,0,0,1,0,0,0,0,[]
112-48-1050-5,112-48-1051-3,L,for/while,3,14,5054,1,2,0,0,2,0,0,0,0,[1052]
112-48-1051-3,112-48-1052-1,D,Assignment,1,1,5056,0,1,0,0,1,0,0,0,0,[]
112-48-1051-3,112-48-1052-2,L,for/while,1,8,5057,1,1,0,0,1,0,0,0,0,[1053]
112-48-1052-2,112-48-1053-1,B,if,1,5,5059,1,1,0,0,1,0,0,0,0,[1054]
112-48-1053-1,112-48-1054-1,D,Assignment,1,1,5061,0,1,0,0,1,0,0,0,0,[]
112-48-1051-3,112-48-1052-3,B,if,0,2,5065,0,0,0,0,0,0,0,0,0,[]
112-48-1050-5,112-48-1051-4,B,if,1,18,5068,1,6,0,3,3,0,0,0,0,[1055]
112-48-1051-4,112-48-1055-1,L,for/while,3,15,5070,1,6,0,3,3,0,0,0,0,[1056]
112-48-1055-1,112-48-1056-1,D,Assignment,1,1,5072,0,1,0,0,1,0,0,0,0,[]
112-48-1055-1,112-48-1056-2,L,for/while,1,9,5073,1,5,0,3,2,0,0,0,0,[1057]
112-48-1056-2,112-48-1057-1,B,if,2,6,5075,1,5,0,3,2,0,0,0,0,[1058]
112-48-1057-1,112-48-1058-1,D,Assignment,4,1,5077,0,4,0,3,1,0,0,0,0,[]
112-48-1057-1,112-48-1058-2,D,Assignment,1,1,5078,0,1,0,0,1,0,0,0,0,[]
112-48-1055-1,112-48-1056-3,B,if,0,2,5082,0,0,0,0,0,0,0,0,0,[]
112-48-1049-4,112-48-1050-6,D,Assignment,1,1,5087,0,0,1,0,0,0,0,1,1,[]
112-48-1049-4,112-48-1050-7,B,if,0,2,5088,0,0,0,0,0,0,0,0,0,[]
112-48-0-0,112-48-1049-5,B,if,0,5,5092,0,0,0,0,0,0,0,0,0,[]
112-48-0-0,112-48-1049-6,D,Assignment,1,1,5098,0,1,0,0,1,0,0,0,0,[]
112-48-0-0,112-48-1049-7,D,Assignment,1,1,5100,0,1,0,1,0,0,0,0,0,[]
112-0-0-0,112-49-0-0,F,checkFkeyPermissions,4,18,5107,1,3,0,0,3,0,0,0,0,[1060]
112-49-0-0,112-49-1060-1,D,Assignment,1,1,5107,0,1,0,0,1,0,0,0,0,[]
112-49-0-0,112-49-1060-2,D,Assignment,1,2,5112,0,1,0,0,1,0,0,0,0,[]
112-49-0-0,112-49-1060-3,B,if,0,2,5114,0,0,0,0,0,0,0,0,0,[]
112-49-0-0,112-49-1060-4,L,for/while,2,8,5117,1,1,0,0,1,0,0,0,0,[1061]
112-49-1060-4,112-49-1061-1,D,Assignment,1,2,5119,0,1,0,0,1,0,0,0,0,[]
112-49-1060-4,112-49-1061-2,B,if,0,3,5121,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-50-0-0,F,validateForeignKeyConstraint,13,62,5139,1,29,2,10,19,0,0,2,2,[1063]
112-50-0-0,112-50-1063-1,D,Assignment,2,1,5146,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-2,D,Assignment,1,1,5147,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-3,D,Assignment,2,1,5148,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-4,D,Assignment,1,1,5149,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-5,D,Assignment,1,1,5150,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-6,D,Assignment,2,1,5151,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-7,D,Assignment,2,1,5152,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-8,D,Assignment,1,1,5153,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-9,D,Assignment,1,1,5154,0,1,0,0,1,0,0,0,0,[]
112-50-0-0,112-50-1063-10,B,if,0,2,5161,0,0,0,0,0,0,0,0,0,[]
112-50-0-0,112-50-1063-11,D,Assignment,1,1,5169,0,1,1,1,0,0,0,1,1,[]
112-50-0-0,112-50-1063-12,L,for/while,10,28,5171,1,15,0,5,10,0,0,0,0,[1064]
112-50-1063-12,112-50-1064-1,D,Assignment,2,1,5181,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-2,D,Assignment,1,1,5186,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-3,D,Assignment,1,1,5187,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-4,D,Assignment,2,1,5188,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-5,D,Assignment,2,1,5189,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-6,D,Assignment,1,1,5190,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-7,D,Assignment,2,1,5191,0,2,0,1,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-8,D,Assignment,1,1,5192,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-9,D,Assignment,1,1,5193,0,1,0,0,1,0,0,0,0,[]
112-50-1063-12,112-50-1064-10,D,Assignment,2,1,5195,0,2,0,1,1,0,0,0,0,[]
112-50-0-0,112-50-1063-13,D,Assignment,1,1,5200,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-51-0-0,F,CreateFKCheckTrigger,13,30,5207,1,19,2,7,12,0,0,2,2,[1066]
112-51-0-0,112-51-1066-1,D,Assignment,1,1,5209,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-2,D,Assignment,2,1,5210,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-3,D,Assignment,2,1,5211,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-4,D,Assignment,1,1,5212,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-5,D,Assignment,1,1,5213,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-6,B,if-else/switch,4,10,5216,2,2,0,0,2,0,0,0,0,"[1067, 1068]"
112-51-1066-6,112-51-1067-1,D,Assignment,1,1,5218,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1067-2,D,Assignment,1,1,5219,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1068-1,D,Assignment,1,1,5223,0,1,0,0,1,0,0,0,0,[]
112-51-1066-6,112-51-1068-2,D,Assignment,1,1,5224,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-7,D,Assignment,1,1,5227,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-8,D,Assignment,2,1,5228,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-9,D,Assignment,2,1,5229,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-10,D,Assignment,2,1,5230,0,2,0,1,1,0,0,0,0,[]
112-51-0-0,112-51-1066-11,D,Assignment,1,1,5231,0,1,0,0,1,0,0,0,0,[]
112-51-0-0,112-51-1066-12,D,Assignment,1,1,5233,0,2,1,2,0,0,0,1,1,[]
112-51-0-0,112-51-1066-13,D,Assignment,1,1,5236,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-52-0-0,F,createForeignKeyTriggers,27,118,5246,1,39,8,18,21,0,2,6,8,[1070]
112-52-0-0,112-52-1070-1,D,Assignment,2,3,5252,0,3,2,2,1,0,0,2,2,[]
112-52-0-0,112-52-1070-2,D,Assignment,1,1,5257,0,0,1,0,0,0,0,1,1,[]
112-52-0-0,112-52-1070-3,D,Assignment,1,1,5263,0,3,1,3,0,0,1,0,1,[]
